Avg_CCS1_WHCO2InjPs_psi,Avg_PLT_CO2VentRate_TPH,Avg_CCS1_WHCO2InjTp_F,Avg_CCS1_ANPs_psi,Avg_CCS1_DH6325Ps_psi,Avg_CCS1_DH6325Tp_F,inj_diff 
1401.20753,0.408333333,96.66556657,526.4799474,3370.029238,129.0919671,0.055903244
1403.232974,0.366666667,96.90433445,523.7313192,3371.654451,129.1039892,0.040625509
1405.06447,0.45,97.07572155,533.5845484,3370.898798,129.124999,0.03437411
1403.580375,0.383333333,96.70108954,533.5876078,3370.810372,129.1908976,-0.019096247
1402.672111,0.391666667,96.3451306,522.6085775,3371.569822,129.2016961,0.047568512
1404.746879,0.4,96.56888555,520.3232147,3372.578257,129.1565493,0.097223282
1406.419863,0.466666667,96.26419907,526.4676636,3373.165808,129.181885,0.219791412
1406.677993,0.491666667,96.08768527,519.5716227,3374.917224,129.1977431,0.220486323
1405.352613,0.766666667,95.42337799,506.9728661,3376.51731,129.1736834,0.109373856
1402.865525,0.533333333,94.73526783,496.4785227,3377.466538,129.1222083,0.128819402
1405.218576,0.4,96.3231582,481.1894808,3376.403314,128.9386236,-0.008332698
1406.330538,0.508333333,96.14591217,504.3163129,3375.51724,128.9772764,-0.122221883
1405.680211,0.45,95.88150838,508.4607048,3375.997359,129.0808726,-0.09652799
1404.861033,0.425,95.93534082,505.9942986,3375.759387,129.1203952,-0.071875254
1406.901324,0.333333333,96.22464784,506.4299149,3376.22452,129.1483075,0.032638677
1408.331062,0.383333333,96.26090279,515.2094625,3375.637421,129.1839488,0.059027481
1409.472871,0.508333333,96.2510149,514.1143105,3377.086426,129.2410629,0.148611577
1411.314658,0.583333333,96.65641104,515.0008581,3377.289954,129.2825099,-0.042013804
1414.159054,0.733333333,96.21659101,521.8109945,3380.731989,129.3561952,0.012847137
1412.510969,0.591666667,96.84903825,531.3390386,3376.015487,129.4274562,0.153472519
1410.346535,0.566666667,95.93277798,515.4548759,3379.696653,129.4902414,0.026388931
1413.235721,0.883333333,97.11527201,507.8624786,3378.929799,129.424143,-0.195139058
1413.657555,0.633333333,96.25431118,533.6581589,3379.033602,129.5114536,0.30034701
1411.771227,0.633333333,95.92252433,508.3134361,3382.367065,129.5521189,0.040972392
1409.691291,0.716666667,96.60221176,539.8517169,3378.064498,129.4818765,-0.067707825
1408.559468,0.2,95.85294323,544.2046753,3381.573586,129.468653,0.095833079
1405.104418,0.291666667,95.71122087,529.4156225,3380.187683,129.4004567,-0.073263931
1405.561098,0.375,95.50028286,513.5866923,3382.304449,129.2948447,0.135763295
1408.882245,0.25,96.16861725,515.1787811,3382.155688,129.1924872,0.060069402
1409.661512,0.433333333,96.36124477,530.1457535,3380.25862,129.2164511,-0.140277608
1411.106108,0.291666667,96.08329016,533.1949895,3382.870156,129.3158351,0.22222201
1415.519121,0.641666667,96.17118085,534.3146154,3378.856626,129.3633441,-0.47326355
1416.69573,1.616666667,96.02799193,543.7537333,3369.462915,129.481225,-1.069791412
1417.931919,1.733333333,96.38577983,561.27603,3362.806645,129.6201687,-0.335069529
1416.482332,0.125,96.79007689,572.0158218,3378.745829,129.7390088,1.589583333
1414.853903,0.125,96.66666508,566.1014318,3380.350116,129.7255889,-0.123263041
1413.692342,0.15,96.79044495,562.5583074,3379.070622,129.7143603,-0.215972646
1413.444014,0.125,97.13504906,563.5675349,3377.19576,129.690499,-0.245486959
1411.329397,0.1,96.98746745,569.6997294,3374.005172,129.7145206,-0.143401718
1410.03385,0.191666667,96.75821934,554.7266393,3374.837773,129.719883,-0.134722646
1409.259483,0.1,96.68388036,542.6125743,3375.236302,129.6494436,0.127430471
1408.713437,0.158333333,96.70512009,530.9647909,3375.616563,129.5714544,0.031249491
1407.383103,0.125,96.59269066,515.6695997,3375.945005,129.4895582,0.130555979
1406.792411,0.175,96.36893514,499.4756012,3377.74374,129.3911335,-0.031596883
1406.256111,0.108333333,96.71207593,495.0981003,3376.55624,129.2936567,0.146874746
1405.739964,0.208333333,96.45279611,493.0949409,3377.324447,129.2499925,0.015972519
1404.50865,0.091666667,96.03861186,520.6545024,3377.990289,129.2252631,0.191319021
1404.290211,0.083333333,96.0199372,529.5322083,3378.766164,129.1598139,0.103820292
1404.439217,0.091666667,95.77091071,524.3540456,3379.904285,129.094945,0.034375127
1405.193534,0.108333333,96.14627844,520.9398005,3379.931262,129.0463512,0.012846247
1404.900655,0.108333333,96.22538026,526.5842255,3378.969718,129.0514847,-0.013194911
1404.404377,0.125,95.99869722,526.5259466,3379.032652,129.0619404,-0.020138931
1406.598799,0.083333333,95.97745565,524.8909286,3380.880288,129.0895941,0.119097137
1406.960968,0.158333333,96.48355827,533.3697968,3378.721106,129.107999,-0.043054835
1406.926376,0.15,95.8924942,532.94033,3381.024701,129.1706594,0.037152481
1405.729852,0.15,96.27994531,530.7715347,3379.109678,129.1716279,-0.144791285
1406.007799,0.158333333,96.20743599,534.1889023,3378.467126,129.2008286,-0.164583715
1405.342617,0.083333333,96.14115175,539.4866811,3377.614168,129.2222724,-0.023610687
1405.084479,0.2,96.23526777,539.140034,3377.396244,129.2505753,-0.31111145
1407.075239,0.108333333,96.96768964,549.1282176,3374.830221,129.2642938,-0.042013804
1408.782981,0.116666667,97.00101388,561.9938517,3374.252423,129.356916,-0.215972392
1408.490159,0.1,96.9248429,565.2240529,3373.535148,129.4503983,-0.042013931
1409.115539,0.125,96.94498463,561.1441086,3373.861532,129.4981808,-0.094444656
1409.815361,0.133333333,96.84610926,556.9169256,3373.889945,129.5142244,0.017013931
1408.778058,0.058333333,96.89627864,552.0087209,3373.285024,129.510592,0.089237467
1408.569479,0.116666667,96.71573938,545.6740702,3374.242446,129.4996646,-0.006945292
1407.700668,0.15,96.47843005,537.5356384,3374.739402,129.4722813,0.072221375
1407.735485,0.075,96.44803607,528.0566925,3375.68455,129.4077599,0.037847646
1408.038336,0.091666667,96.77652899,529.0812744,3374.405076,129.3668662,0.045486705
1409.115589,0.133333333,96.66556702,531.5537806,3375.630644,129.3949336,0.010763423
1409.641673,0.075,96.6439607,532.0906443,3375.97545,129.4075898,0.088541921
1407.676002,0.091666667,96.50150267,528.6364578,3374.650887,129.4199443,-0.053124364
1405.610541,0.083333333,96.22098522,518.8077983,3375.795685,129.401535,-0.005555725
1406.047562,0.233333333,96.44254214,512.6050491,3376.128184,129.3495219,0.015971756
1407.904284,0.233333333,96.63736865,547.0667684,3376.213735,129.3225215,0.049999491
1407.824656,0.358333333,96.60843754,553.3646561,3375.540456,129.3591408,-0.052777354
1408.425418,0.5,96.3645401,547.7815348,3377.647135,129.3773346,0.041319656
1409.850227,0.433333333,96.62491837,549.2999715,3377.154167,129.3706619,0.040624491
1409.850181,0.433333333,96.71646983,553.465863,3376.243121,129.3893131,-0.030555471
1410.128193,0.433333333,96.73697898,554.2787903,3376.223374,129.4231033,0.002778117
1409.413416,0.225,96.26126919,552.9320831,3377.389891,129.4544641,0.132638295
1409.964376,0.208333333,96.90323645,547.8275503,3376.009989,129.4303319,-0.235417175
1410.425896,0.275,97.25223452,561.2238739,3373.581866,129.4513387,-0.299998347
1409.820451,0.283333333,97.28153216,571.1016637,3371.656354,129.5333021,-0.247570038
1410.30684,0.341666667,97.49137255,573.7520676,3370.493247,129.5888509,-0.285069148
1408.475038,0.45,97.63748932,579.2431168,3367.080294,129.6489906,-0.227084223
1407.939178,0.516666667,97.18045502,573.8747701,3368.636589,129.7054907,-0.007638168
1405.908588,0.6,97.07572041,561.5214366,3368.187899,129.6844524,0.017708079
1403.699557,0.633333333,96.74137363,546.2538498,3368.550716,129.6205898,0.095833969
1402.011797,0.483333333,96.47916241,525.7743698,3369.848285,129.5012833,0.123264058
1401.703884,0.491666667,96.35355377,508.5220258,3371.320711,129.3584462,0.228123856
1401.823099,0.425,96.2217179,504.0402283,3372.152781,129.2303111,0.048612213
1401.564867,0.325,96.30631256,550.7877818,3371.91165,129.1292587,0.055901972
1403.96252,0.433333333,96.34293372,547.3428579,3373.91086,129.0533142,0.015625127
1404.508476,0.333333333,97.10611693,556.9874944,3370.04023,129.0262461,0.063194529
1403.898128,0.35,96.55130583,563.0123042,3370.792287,129.1200631,-0.138194275
1402.150841,0.416666667,96.43375359,555.4260651,3370.919387,129.1492633,-0.058333588
1402.602568,0.341666667,96.38907522,547.8674515,3371.903772,129.1303354,-0.000347646
1402.652246,0.325,96.7340491,550.6957998,3369.837659,129.1031616,-0.045833206
1402.736658,0.366666667,96.53739154,554.116187,3370.155798,129.1333914,-0.00416654
1402.726594,0.325,96.29459305,547.5974706,3371.375564,129.1634108,0.132638423
1405.203605,0.35,96.457558,543.0113419,3373.364449,129.15033,0.284028625
1405.79932,0.341666667,96.3638073,543.8519038,3374.087846,129.1498722,0.065276718
1406.851763,0.283333333,96.30521374,542.7812922,3375.169944,129.1507498,0.106944784
1407.234096,0.325,96.52603938,544.3979467,3374.22243,129.1548576,-0.118401972
1406.807147,0.341666667,96.64798845,552.3400289,3372.329972,129.1913312,-0.085763931
1405.635506,0.308333333,95.98001868,545.2998154,3374.554482,129.2323182,0.047916921
1404.84103,0.308333333,96.21402753,532.3145823,3374.464866,129.2005452,0.083679835
1403.764133,0.391666667,96.18253384,526.5627502,3374.921761,129.1488397,-0.000347646
1401.827981,0.275,96.41288109,516.1113424,3373.506116,129.085746,-0.078819275
1402.890475,0.333333333,96.53226604,518.2494573,3373.455511,129.043706,-0.033333333
1403.868345,0.366666667,96.60917091,521.7434804,3373.431012,129.0491951,-0.131596375
1405.089413,0.3,96.85782668,527.9155782,3372.953581,129.0835449,0.074999237
1404.528532,0.325,96.90323613,537.152183,3371.707621,129.1444973,-0.009721502
1404.488668,0.383333333,96.40299104,530.7960765,3374.758956,129.2229927,0.114582952
1403.183283,0.333333333,96.49930687,523.9522313,3374.122536,129.2027461,0.075694275
1402.657089,0.416666667,96.16861757,513.6388377,3376.266294,129.1732669,0.052430344
1402.791208,0.433333333,96.49930706,511.1540619,3374.656453,129.1152114,0.038194656
1402.602584,0.35,96.12394072,510.1202716,3376.249772,129.0893228,0.013889058
1403.486138,0.416666667,96.2909317,552.6744202,3376.301719,129.0627909,0.016319402
1404.677435,0.366666667,96.52274342,554.2726384,3376.298543,129.0472939,0.06736145
1406.405086,0.366666667,96.49673901,557.5243444,3377.554635,129.0880704,0.15277799
1406.449723,0.408333333,96.32828375,555.1407827,3378.778396,129.1196709,0.019791158
1407.87447,0.391666667,96.66703103,553.0517258,3379.318467,129.1076564,-0.030902863
1407.879435,0.358333333,96.96109791,566.7916367,3376.953782,129.152124,0.027778117
1407.973733,0.308333333,96.53885644,565.1289515,3379.292456,129.2568125,0.045485179
1405.357475,0.441666667,96.22245032,560.0182882,3376.798252,129.2365349,-0.205901972
1406.241196,0.375,96.25101573,550.5822708,3379.116685,129.2263542,0.064583079
1407.621239,0.391666667,96.71939774,553.6805873,3377.915908,129.1901917,0.04513855
1407.308566,0.383333333,96.50296777,561.0612895,3377.658748,129.2266315,0.007986196
1407.709835,0.253968254,96.45985945,560.6134101,3378.152165,129.2502003,-0.181116982
1409.748932,0.36,97.54901367,573.4753693,3374.997358,129.2605727,-0.393188438
1411.103172,0.276785714,97.88337272,598.9697102,3371.027294,129.4128241,-0.241443204
1410.192562,0.283333333,97.43973605,603.2779755,3371.204938,129.5833505,-0.187723514
1409.011182,0.4,97.48441385,595.6426387,3370.140243,129.6546257,-0.113888295
1406.598567,0.391666667,96.88859126,585.8323766,3370.115426,129.6718117,0.124999619
1403.937844,0.45,96.23526764,554.1683319,3372.716984,129.602262,0.097222137
1403.213074,0.375,96.24661999,524.2651001,3373.945943,129.3911936,0.11145846
1402.135979,0.483333333,96.29825503,515.0376732,3372.438538,129.2223923,0.06284701
1402.706704,0.35,95.97123006,503.2426397,3375.407255,129.1357192,0.140625127
1404.533523,0.458333333,96.78971157,502.9205498,3373.800749,129.0375154,-0.01111145
1407.427555,0.375,96.68790709,520.1268377,3374.804822,129.0862194,0.099652735
1406.931295,0.341666667,96.73587901,524.7498113,3373.926858,129.1683858,-0.030902354
1405.556187,0.466666667,96.59525693,525.4584656,3373.215133,129.2409809,-0.247221883
1402.825971,0.416666667,96.4308246,523.6730708,3371.400747,129.2815557,-0.019792302
1403.476198,0.366666667,96.26786143,526.0443265,3374.167082,129.3043302,0.061805979
1404.176073,0.4,96.57731056,551.0086812,3373.511505,129.2562635,0.042361069
1404.116628,0.441666667,96.6498202,552.8278005,3372.865743,129.2647851,-0.074305598
1404.037183,0.425,96.48831806,553.303304,3373.285756,129.2892415,-0.031250509
1404.791444,0.258333333,96.67032852,551.4995051,3373.685822,129.3020588,0.145486196
1404.022267,0.391666667,96.52713801,553.7787532,3372.992037,129.3297361,0.072222137
1404.831294,0.325,96.29642588,543.563533,3375.976721,129.340279,0.07951533
1402.72674,0.383333333,96.34439894,543.0542882,3373.367851,129.3096935,-0.071181742
1403.014588,0.375,96.13932056,535.3484314,3375.644946,129.2990786,0.091320038
1404.374458,0.466666667,96.14261532,531.3329152,3376.688932,129.2638798,0.176388423
1405.342608,0.391666667,96.35501792,529.0628652,3376.88088,129.2337653,0.061111323
1403.858382,0.441666667,95.88590291,530.5445608,3376.64859,129.2436227,-0.008680344
1405.625591,0.4,95.79874414,519.568576,3379.990946,129.2297066,0.210416158
1407.110018,0.4,96.39676654,524.7191076,3378.350867,129.1896487,-0.002430344
1411.52814,0.283333333,96.29495996,535.0631053,3381.518461,129.2435792,0.266666667
1416.377989,0.575,96.25540911,540.1155085,3375.739777,129.3474656,-0.267708969
1410.803114,0.358333333,96.44217752,541.5296926,3379.140704,129.4076653,0.200695292
1410.435838,0.425,96.48502452,540.0235143,3379.973804,129.433858,-0.087500381
1411.44344,0.375,96.63407294,540.7352076,3380.434361,129.4624109,0.047570165
1411.771288,0.408333333,96.57987385,542.2198827,3380.857941,129.4856983,0.060069529
1412.158429,0.383333333,96.50845979,535.4220428,3382.728619,129.505326,0.070138295
1412.67474,0.391666667,96.75785179,535.0907496,3381.896407,129.4965575,0.066319656
1411.523071,0.45,96.90506725,533.3882426,3381.408114,129.5179366,-0.176042175
1411.120931,0.333333333,96.97391624,527.8695633,3382.058901,129.5248803,0.081597392
1410.286939,0.358333333,96.57035033,524.6669561,3382.744248,129.5305219,-0.00798556
1407.815047,0.420168067,96.56399902,515.3259642,3381.430984,129.4978294,-0.041495023
1407.273763,0.383333333,96.23343709,504.5924009,3383.121452,129.4447985,0.068231346
1406.360336,0.391666667,96.5117562,499.2823252,3381.706828,129.3771873,-0.010069275
1405.893608,0.533333333,96.37589347,494.4692177,3382.622715,129.343744,-0.065972646
1405.114212,0.45,96.46231836,493.5121691,3381.43173,129.3199914,-0.034375254
1405.114269,0.458333333,96.35758247,492.4262044,3382.076082,129.3141204,0.104513677
1407.442514,0.441666667,96.74759712,494.604199,3382.011344,129.3114712,-0.15347201
1405.471688,0.425,96.8559955,506.9667567,3378.382509,129.3378298,-0.206249619
1403.381864,0.458333333,96.81168385,506.5035281,3377.038241,129.4028563,-0.407986832
1402.056487,0.4,96.60074635,514.0222923,3374.538955,129.4576641,-0.078473282
1403.446239,0.5,96.07120539,500.4173559,3378.535933,129.4716705,0.314584351
1403.138673,0.383333333,96.32352454,509.0251439,3377.68488,129.3966871,-0.348958079
1402.463511,0.341666667,97.03763669,563.0889928,3371.516109,129.3567158,-0.639930344
1402.612434,0.341666667,97.18851496,584.9887746,3368.026514,129.4474144,-0.095486069
1401.991919,0.416666667,96.84317811,587.7864502,3368.444216,129.6038197,-0.138542302
1399.539535,0.433333333,96.43595104,575.9362152,3368.483923,129.6742441,0.020139567
1397.98565,0.458333333,96.07962901,555.8892756,3370.396802,129.6332775,0.085763931
1397.002836,0.325,96.09903787,540.7229014,3370.422569,129.5448316,0.254513168
1400.944373,0.4,95.85660585,528.8358627,3375.751044,129.4457839,0.628473028
1398.740273,0.416666667,95.79031976,516.1082748,3374.555192,129.3242472,-0.085069911
1394.396534,0.5,95.8826081,511.3105021,3370.363613,129.2372311,-0.647568893
1394.287438,0.566666667,96.31583487,517.3230652,3367.503967,129.1991969,-0.1159729
1394.391576,0.5,95.87015553,522.080956,3368.805082,129.248608,-0.002430852
1396.908578,0.416666667,96.12503859,521.6637466,3369.926208,129.2829595,0.123264694
1399.455053,0.491666667,96.48795268,535.2932185,3369.320239,129.3272434,0.120138677
1402.230264,0.475,96.57950821,544.2200083,3371.507939,129.423843,0.136805852
1400.03597,0.433333333,96.44400756,546.7355331,3369.553064,129.5037214,-0.355209223
1397.444613,0.433333333,96.64652551,549.9104782,3366.000224,129.5717236,-0.322916158
1399.117472,0.516666667,96.73661251,553.2603485,3367.146899,129.6276138,0.085068766
1403.957692,0.325,96.89408131,555.4996648,3371.814014,129.6870628,0.614931361
1414.670348,0.291666667,96.87979933,559.1747096,3375.625893,129.7426531,0.505555852
1414.585991,0.258333333,96.70621516,556.530423,3374.992564,129.7801369,-0.1097229
1416.98361,0.275,95.88114122,545.3366262,3374.059176,129.8163726,-0.231944275
1411.691921,0.425,96.08036022,532.7409587,3368.987451,129.7908802,-0.333680471
1404.111533,0.366666667,96.32059434,527.1762756,3373.769082,129.6875608,0.451388931
1405.273067,0.425,96.35978044,526.4492381,3375.493728,129.6374249,0.192708206
1401.97688,0.458333333,96.32389011,514.2584905,3374.03358,129.5747842,-0.396874873
1398.174358,0.416666667,96.31400318,547.8674133,3369.773726,129.5222972,-0.395833842
1399.033021,0.491666667,96.62674789,546.2999008,3369.632483,129.5041044,-0.075694021
1400.631624,0.5,96.88858986,552.0915553,3369.317668,129.5301398,0.196180979
1401.813139,0.55,96.38688183,546.4747096,3372.34103,129.5685102,0.398262787
1400.353623,0.358333333,95.88443845,525.7743668,3375.294348,129.5264547,0.241667175
1399.261454,0.341666667,95.97342606,506.3654816,3375.734462,129.3907029,-0.003124746
1402.180415,0.341666667,96.33341217,506.0525843,3377.013141,129.2854987,0.252082952
1409.562246,0.416666667,96.8636851,514.5407176,3379.390175,129.2670528,0.245486323
1411.016719,0.4,97.11014404,532.7869603,3378.920782,129.3447552,0.161111577
1412.481378,0.408333333,96.50260232,536.8055684,3382.780918,129.4689596,0.327777735
1409.775699,0.466666667,96.53446395,524.2865804,3382.031517,129.4741792,-0.402430979
