SampleTimeUTC,Avg_PLT_CO2VentRate_TPH,Avg_CCS1_WHCO2InjPs_psi,Avg_CCS1_WHCO2InjTp_F,Avg_CCS1_ANPs_psi,Avg_CCS1_DH6325Ps_psi,Avg_CCS1_DH6325Tp_F,Avg_VW1_WBTbgPs_psi,Avg_VW1_WBTbgTp_F,Avg_VW1_Z11D4917Ps_psi,Avg_VW1_Z11D4917Tp_F,Avg_VW1_Z10D5001Ps_psi,Avg_VW1_Z10D5001Tp_F,Avg_VW1_Z09D5653Ps_psi,Avg_VW1_Z09D5653Tp_F,Avg_VW1_Z08D5840Ps_psi,Avg_VW1_Z08D5840Tp_F,Avg_VW1_Z07D6416Ps_psi,Avg_VW1_Z07D6416Tp_F,Avg_VW1_Z06D6632Ps_psi,Avg_VW1_Z06D6632Tp_F,Avg_VW1_Z05D6720Ps_psi,Avg_VW1_Z05D6720Tp_F,Avg_VW1_Z04D6837Ps_psi,Avg_VW1_Z04D6837Tp_F,Avg_VW1_Z03D6945Ps_psi,Avg_VW1_Z03D6945Tp_F,Avg_VW1_Z02D6982Ps_psi,Avg_VW1_Z02D6982Tp_F,Avg_VW1_Z01D7061Ps_psi,Avg_VW1_Z01D7061Tp_F,Avg_VW1_Z0910D5482Ps_psi,Avg_VW1_Z0910D5482Tp_F,inj_diff 
2011-07-02 21:00:00,0.075,1336.519219,96.42643058,479.1096375,3304.140588,130.7803361,2430.479543,103.4156807,2073.557764,104.599147,2112.535887,104.9302031,2549.837567,112.7693785,2638.0,115.0,2912.220233,117.5484825,3028.448885,118.517513,3075.654218,121.9677699,3148.242623,119.5436503,3305.730377,122.4048395,3495.341364,124.1808729,3323.821672,121.2033371,2396.821014,111.0150253,-0.114235306
2011-07-02 22:00:00,0.075,1337.005514,96.47366956,480.9839429,3302.728815,130.7420161,2430.46759,103.4222507,2073.57053,104.5950221,2112.539559,104.932933,2549.791374,112.7620735,2638.0,115.0,2912.212258,117.5446275,3028.431478,118.519613,3075.682328,121.97551,3148.241404,119.5443253,3305.797998,122.3999794,3495.329189,124.1863029,3323.821611,121.217827,2396.803367,111.0194355,0.06701355
2011-07-02 23:00:00,0.1,1336.489316,96.26749401,473.0541458,3302.963318,130.752909,2430.503448,103.4156807,2073.555359,104.599147,2112.549152,104.9342829,2549.810885,112.7734136,2638.0,115.0,2912.254917,117.5465625,3028.382137,118.5133881,3075.72833,121.9746849,3148.23961,119.547025,3305.838806,122.4060995,3495.328253,124.1832879,3323.833077,121.2074771,2396.652175,111.00316,-0.043054962
2011-07-03 00:00:00,0.075,1336.24105,96.0155412,464.4126401,3302.093225,130.7392634,2430.518044,103.4080156,2073.567362,104.5917221,2112.555548,104.9391279,2549.772176,112.7674285,2638.0,115.0,2912.252751,117.5465625,3028.402653,118.514393,3075.724382,121.9818249,3148.246425,119.5416255,3305.918695,122.4020645,3495.366325,124.1790579,3323.844871,121.1960922,2396.34978,110.9828043,0.170833206
2011-07-03 01:00:00,0.108333333,1337.953539,96.41031799,521.682163,3301.678947,130.708173,2430.5098,103.4025406,2073.574945,104.5908971,2112.578446,104.9404778,2549.775586,112.7627935,2638.0,115.0,2912.237449,117.5362125,3028.412354,118.518563,3075.715696,121.981315,3148.259349,119.5436503,3305.988116,122.4013744,3495.373871,124.1832729,3323.840263,121.1991971,2396.196248,110.9706541,0.008680216
2011-07-03 02:00:00,0.175,1342.674732,97.03140882,612.983931,3304.191742,130.7372185,2430.525728,103.3937805,2073.549379,104.5867722,2112.590499,104.937028,2549.759005,112.7667835,2638.0,115.0,2912.240944,117.5355825,3028.39681,118.5070881,3075.661072,121.9645299,3148.285704,119.5497248,3306.08394,122.3958093,3495.367704,124.1917028,3323.844143,121.2085121,2396.247683,110.968269,0.101041667
2011-07-03 03:00:00,0.233333333,1343.498758,96.94754804,616.0209045,3307.530894,130.8324387,2430.532894,103.3850204,2073.568132,104.597497,2112.604187,104.935663,2549.780528,112.7654785,2638.0,115.0,2912.247754,117.5394675,3028.415934,118.5081531,3075.67171,121.97425,3148.258409,119.5524246,3306.097097,122.3910092,3495.349888,124.1904727,3323.833372,121.2064421,2396.271574,110.9780942,0.020486196
2011-07-03 04:00:00,0.291666667,1342.496006,96.32938423,601.9834366,3312.939075,130.9676637,2430.557931,103.3992556,2073.608006,104.5941971,2112.640556,104.9404179,2549.809644,112.7694085,2637.991667,115.0,2912.215975,117.5381625,3028.468734,118.516448,3075.685921,121.97485,3148.269684,119.547025,3306.13362,122.3937092,3495.342128,124.1923028,3323.832564,121.209547,2396.0683,110.9669641,0.158680471
2011-07-03 05:00:00,0.3,1342.079114,96.67655245,587.8386063,3313.156624,130.9759688,2430.492405,103.4255358,2073.495109,104.5826472,2112.604523,104.938393,2549.850053,112.7686885,2637.925,115.0,2912.251674,117.5277524,3028.415576,118.5091581,3075.730733,121.988365,3148.293642,119.5443253,3306.214246,122.3841991,3495.343892,124.1905029,3323.744739,121.214737,2396.081276,110.9676692,-0.029166794
2011-07-03 06:00:00,0.175,1341.781254,96.46048628,581.6880142,3312.554331,130.9588357,2430.469973,103.4364859,2073.539012,104.5884221,2112.647943,104.9417678,2549.844718,112.7720936,2637.958333,115.0,2912.285693,117.5426925,3028.44611,118.517543,3075.732534,121.9836849,3148.362897,119.5429754,3306.303534,122.3880991,3495.360083,124.1959028,3323.835453,121.2033371,2396.126973,110.9573938,0.023958588
2011-07-03 07:00:00,0.158333333,1342.104052,96.49564241,569.8377777,3312.269875,130.9531254,2430.498317,103.4167757,2073.524251,104.599147,2112.628017,104.937703,2549.82369,112.7667235,2638.0,115.0,2912.279661,117.5401125,3028.493864,118.5080481,3075.731327,121.98961,3148.388892,119.5362259,3306.311438,122.3798939,3495.351841,124.1989027,3323.86177,121.1981621,2396.495223,110.9956599,0.046180471
2011-07-03 08:00:00,0.1,1342.337301,96.70475095,566.356016,3311.56545,130.942131,2430.431472,103.4441509,2073.568549,104.604097,2112.63399,104.9322281,2549.822906,112.7653885,2638.0,115.0,2912.270862,117.5446275,3028.481022,118.5049281,3075.683793,121.9689849,3148.348895,119.5409356,3306.355229,122.389209,3495.382788,124.1946877,3323.866538,121.1991821,2396.948678,111.0106602,0.052430471
2011-07-03 09:00:00,0.091666667,1341.622335,96.47000771,557.4384267,3312.199485,130.9620401,2430.511255,103.4003506,2073.501495,104.5917221,2112.646912,104.9335481,2549.83866,112.7693935,2638.0,115.0,2912.265656,117.5478525,3028.408032,118.4987481,3075.65564,121.9613199,3148.370691,119.5429604,3306.42452,122.3988091,3495.376263,124.1905029,3323.847166,121.1919522,2396.849259,111.0034599,0.063889186
2011-07-03 10:00:00,0.083333333,1341.657134,96.50772966,547.74779,3311.390603,130.9408637,2430.501801,103.4069206,2073.530231,104.5941971,2112.649817,104.939053,2549.801101,112.7634535,2637.991667,115.0,2912.252911,117.5504325,3028.419035,118.5112281,3075.625728,121.966525,3148.388401,119.5530547,3306.494529,122.3990789,3495.386416,124.2013027,3323.854879,121.1960772,2396.734312,111.000985,-0.090625
2011-07-03 11:00:00,0.058333333,1336.08226,96.33341281,541.5787745,3310.990226,130.9355988,2430.524341,103.4080156,2073.500718,104.5908971,2112.623733,104.9411529,2549.800092,112.7673985,2637.983333,115.0,2912.262834,117.5459025,3028.360002,118.5008481,3075.650885,121.9677849,3148.395457,119.5416105,3306.60093,122.4134792,3495.396515,124.1958877,3323.839895,121.2054071,2396.653536,110.997925,-0.709375763
2011-07-03 12:00:00,0.1,1334.275148,96.15323677,527.9278656,3310.532326,130.9298354,2430.503802,103.4123957,2073.497526,104.5875971,2112.623006,104.9398031,2549.814638,112.7627185,2637.991667,115.0,2912.248134,117.5472075,3028.351253,118.5061281,3075.636395,121.967815,3148.413627,119.5449554,3306.631482,122.4148593,3495.392395,124.1935028,3323.85153,121.1991971,2396.819712,111.0028449,-0.177082952
2011-07-03 13:00:00,0.058333333,1335.451618,96.39823125,522.439856,3309.347941,130.9069173,2430.546946,103.3959705,2073.491528,104.5950221,2112.588991,104.9384379,2549.801976,112.7687485,2637.991667,115.0,2912.214172,117.5459175,3028.346167,118.4925832,3075.679586,121.9683699,3148.394045,119.5429455,3306.668003,122.4362497,3495.417517,124.1911029,3323.892841,121.1939922,2396.793551,111.006385,0.093403117
2011-07-03 14:00:00,0.091666667,1338.852028,96.5714496,520.9673325,3308.629858,130.8947643,2430.594706,103.3981606,2073.479557,104.5950221,2112.564136,104.932228,2549.785488,112.7634535,2637.9,115.0,2912.220939,117.5594625,3028.369417,118.4977882,3075.643331,121.9671399,3148.389286,119.5490349,3306.708907,122.45005,3495.408075,124.1947178,3323.913198,121.211602,2396.83513,111.0070601,0.128819656
2011-07-03 15:00:00,0.083333333,1337.506819,96.61173515,523.0073563,3309.626674,130.9152921,2430.570555,103.4123957,2073.443304,104.603272,2112.586399,104.9397879,2549.781962,112.7640985,2637.941667,115.0,2912.201744,117.5517225,3028.377091,118.4956282,3075.625741,121.966555,3148.423501,119.55034,3306.722986,122.4514301,3495.372701,124.2055026,3323.962677,121.1887272,2396.836973,111.0085151,-0.322569656
2011-07-03 16:00:00,0.05,1336.186493,96.50442969,519.998024,3311.654061,130.9685883,2430.562286,103.4200607,2073.478737,104.6164719,2112.553385,104.9350181,2549.816337,112.7694085,2638.0,115.0,2912.244521,117.5439825,3028.373519,118.5060981,3075.646763,121.9697049,3148.391878,119.5524097,3306.751737,122.4521201,3495.37348,124.2007027,3323.923545,121.2053621,2396.843038,111.0020199,-0.275347265
2011-07-03 17:00:00,0.108333333,1334.056816,96.50260137,514.1327225,3312.767493,130.9998978,2430.593306,103.4255358,2073.535022,104.6115219,2112.553564,104.934343,2549.818587,112.7694536,2637.975,115.0,2912.240324,117.5381625,3028.338102,118.4998582,3075.635107,121.97107,3148.402348,119.5503848,3306.810354,122.4535001,3495.379974,124.2049176,3323.954637,121.1959421,2396.793018,111.004195,-0.35972201
2011-07-03 18:00:00,0.125,1335.372433,96.64066798,509.5251503,3313.497239,131.0103747,2430.5908,103.4123957,2073.578097,104.599147,2112.56318,104.9356931,2549.823822,112.7707436,2638.0,115.0,2912.248065,117.5336325,3028.34847,118.5060681,3075.622117,121.97293,3148.442393,119.5502504,3306.802659,122.44798,3495.378204,124.2097025,3323.938816,121.1898072,2396.748236,111.0072251,0.083680344
2011-07-03 19:00:00,0.225,1337.392645,96.69450194,504.6230726,3314.72464,131.0378597,2430.585018,103.4069206,2073.578107,104.599147,2112.587172,104.937073,2549.842519,112.7673835,2638.0,115.0,2912.246879,117.5291175,3028.362337,118.5102531,3075.616274,121.97362,3148.42984,119.5516899,3306.86035,122.4348697,3495.359338,124.2115025,3323.951154,121.1949071,2396.803628,111.0099552,0.095139058
2011-07-03 20:00:00,0.308333333,1336.573925,96.55657501,498.1810595,3315.756262,131.0603959,2430.576052,103.4080156,2073.579722,104.603272,2112.644808,104.9410329,2549.889396,112.7720486,2638.0,115.0,2912.25579,117.5381775,3028.406234,118.5039081,3075.640672,121.97104,3148.46861,119.5522453,3306.847111,122.4376298,3495.346438,124.2163024,3323.958315,121.2011621,2396.777765,111.0164654,0.076389058
2011-07-03 21:00:00,0.316666667,1336.007732,96.56192989,486.9075452,3314.712083,131.0555659,2430.576166,103.3937805,2073.568146,104.6148219,2112.580719,104.9363831,2549.85718,112.7713736,2638.0,115.0,2912.253674,117.5472075,3028.337337,118.5060981,3075.671214,121.975525,3148.48576,119.5453763,3306.863963,122.4424599,3495.367334,124.2145024,3323.991882,121.1865372,2396.753503,111.0123103,-0.210764186
2011-07-03 22:00:00,0.308333333,1335.928496,96.68900738,484.0116926,3313.719956,131.026887,2430.557564,103.3904955,2073.593254,104.6098719,2112.597512,104.9398031,2549.878044,112.7727236,2638.0,115.0,2912.261619,117.5323275,3028.39991,118.5102381,3075.676497,121.976215,3148.493835,119.5439966,3306.858411,122.4396998,3495.376882,124.2079025,3324.012986,121.1915921,2396.790263,111.00637,0.01111145
2011-07-03 23:00:00,0.316666667,1336.265926,96.39383717,476.0542781,3314.235419,131.045012,2430.544096,103.4123957,2073.601233,104.6230718,2112.628933,104.938348,2549.8723,112.7734136,2637.991667,115.0,2912.235404,117.5355825,3028.407585,118.5081081,3075.723617,121.98379,3148.479702,119.5426915,3306.866178,122.4369397,3495.391954,124.2247472,3324.019191,121.196767,2396.823574,111.0136003,0.121526845
2011-07-04 00:00:00,0.325,1338.484775,96.89334882,472.0817019,3313.712787,131.03515,2430.549913,103.4047306,2073.564543,104.6222468,2112.597361,104.9363831,2549.866882,112.7727386,2638.0,115.0,2912.243677,117.5426925,3028.438322,118.4955231,3075.65802,121.972285,3148.470131,119.5360317,3306.930719,122.4362497,3495.381999,124.2187173,3324.029578,121.1852021,2396.808934,111.0106902,0.029514186
2011-07-04 01:00:00,0.266666667,1340.34653,97.01676153,477.9623395,3315.333641,131.0727804,2430.52194,103.4069206,2073.53738,104.6164719,2112.592542,104.9377481,2549.835807,112.7720786,2638.0,115.0,2912.218785,117.5497875,3028.432951,118.5112731,3075.652096,121.978795,3148.480491,119.5440862,3306.973718,122.4314196,3495.387708,124.2169024,3323.985569,121.1917271,2396.849994,111.0092651,0.130902863
2011-07-04 02:00:00,0.266666667,1343.046882,96.90030702,477.7721387,3318.506458,131.1466741,2430.516528,103.3981606,2073.553774,104.6098719,2112.60734,104.9363531,2549.870567,112.7713736,2638.0,115.0,2912.255778,117.5613675,3028.398926,118.5049731,3075.677358,121.976845,3148.521942,119.542557,3306.986235,122.4307296,3495.416766,124.2151024,3324.017942,121.196767,2397.925596,111.036581,0.193403625
2011-07-04 03:00:00,0.133333333,1344.481529,97.25186869,482.0238838,3321.233964,131.2109521,2430.515049,103.4003506,2073.590116,104.6139969,2112.614366,104.9349731,2549.868976,112.7686885,2638.0,115.0,2912.252342,117.5529825,3028.374666,118.4945332,3075.665969,121.97752,3148.487773,119.5413715,3307.032045,122.4169293,3495.407857,124.2006876,3324.022262,121.1894621,2398.149744,111.0567417,0.10520846
2011-07-04 04:00:00,0.075,1343.697285,96.64798946,477.2813225,3324.853617,131.3041311,2430.545898,103.4069206,2073.605644,104.5941971,2112.601756,104.940463,2549.892607,112.7679985,2638.0,115.0,2912.227474,117.5504325,3028.384416,118.4945782,3075.660813,121.97362,3148.533879,119.5292224,3307.058171,122.4286596,3495.424849,124.2151324,3324.01757,121.1884271,2398.13559,111.0430613,0.144444021
2011-07-04 05:00:00,0.05,1342.525778,96.72416312,462.8297384,3323.764948,131.284256,2430.487962,103.4069206,2073.57134,104.600797,2112.597449,104.9438376,2549.884145,112.7707136,2637.941667,115.0,2912.228288,117.5330025,3028.403092,118.5050181,3075.696979,121.980655,3148.469995,119.5365124,3307.157829,122.4224494,3495.42285,124.2013177,3324.028996,121.192432,2397.860193,111.0243406,-0.013889567
2011-07-04 06:00:00,0.091666667,1340.902474,96.61429577,453.412114,3322.224982,131.2503438,2430.496216,103.4123957,2073.599628,104.606572,2112.608592,104.9398181,2549.923171,112.7754236,2637.991667,115.0,2912.292222,117.5568825,3028.441423,118.4986431,3075.713635,121.986475,3148.529173,119.5351924,3307.173692,122.4217594,3495.412712,124.2151024,3324.070911,121.1942169,2397.78938,111.0214605,-0.032291285
2011-07-04 07:00:00,0.075,1339.025771,96.33670807,474.6523631,3320.248922,131.1953078,2430.497904,103.4080156,2073.560559,104.6131719,2112.619879,104.939083,2549.907876,112.7740736,2638.0,115.0,2912.298989,117.5472075,3028.486865,118.512278,3075.690155,121.992355,3148.547085,119.5345324,3307.212978,122.4238295,3495.419391,124.2079025,3324.129301,121.2001118,2397.750545,111.0229006,0.014236069
2011-07-04 08:00:00,0.025,1339.859811,96.30887604,599.4802546,3319.735813,131.1463596,2430.503086,103.3937805,2073.565763,104.6172969,2112.65068,104.9438077,2549.929757,112.7713736,2638.0,115.0,2912.274569,117.5568375,3028.494263,118.5028131,3075.695793,121.97809,3148.546291,119.5431274,3307.262347,122.4176193,3495.424766,124.1989027,3324.149003,121.1916518,2397.679154,111.0178604,0.231250763
2011-07-04 09:00:00,0.075,1340.98187,96.58243656,584.4734121,3315.796407,131.0560488,2430.517863,103.3970655,2073.570125,104.6304967,2112.63878,104.9506172,2549.889388,112.7720486,2638.0,115.0,2912.277897,117.5568825,3028.475854,118.4997081,3075.710474,121.99162,3148.532658,119.5345473,3307.333386,122.4155493,3495.416947,124.2091025,3324.118158,121.1949668,2397.715324,111.0185804,0.30347112
2011-07-04 10:00:00,0.066666667,1339.085415,96.39420223,575.1294266,3313.841467,131.0093494,2430.540216,103.4003506,2073.59045,104.6354467,2112.597257,104.9445727,2549.885854,112.7727386,2638.0,115.0,2912.236721,117.5581725,3028.464762,118.4955081,3075.715965,121.989055,3148.565434,119.5370529,3307.355056,122.4169293,3495.418085,124.2061326,3324.136322,121.1822468,2397.749198,111.0322609,0.078472519
2011-07-04 11:00:00,0.041666667,1344.392189,96.43045705,562.954012,3311.792289,130.9647836,2430.527431,103.4025406,2073.530216,104.6189468,2112.566431,104.9397877,2549.880638,112.7666635,2638.0,115.0,2912.244936,117.5561925,3028.439754,118.4912781,3075.707646,121.990345,3148.540019,119.5364526,3307.403644,122.4120992,3495.411882,124.2091025,3324.151984,121.1947418,2397.829543,111.0322609,0.838889694
2011-07-04 12:00:00,0.066666667,1345.231109,96.63114726,557.6010193,3309.470333,130.9120748,2430.498635,103.4134907,2073.538987,104.5958471,2112.56345,104.9425629,2549.87806,112.7727536,2638.0,115.0,2912.246519,117.5542875,3028.432715,118.4997681,3075.725757,121.998085,3148.533268,119.5318624,3307.450966,122.4051991,3495.431083,124.2121024,3324.12204,121.1844069,2397.795426,111.0279408,0.055554581
2011-07-04 13:00:00,0.133333333,1344.873819,96.60001348,554.5149765,3308.744973,130.8973779,2430.511678,103.4091106,2073.534208,104.603272,2112.552922,104.940553,2549.857638,112.7741186,2638.0,115.0,2912.249121,117.5523675,3028.407715,118.4955832,3075.697512,121.98778,3148.549154,119.5304827,3307.542383,122.404509,3495.447646,124.2193023,3324.162569,121.1874068,2397.776217,111.0257807,-0.134722137
2011-07-04 14:00:00,0.083333333,1344.416995,96.56632271,546.4164378,3307.794242,130.8784882,2430.58183,103.4003506,2073.543793,104.6156469,2112.617653,104.939113,2549.869625,112.7707136,2638.0,115.0,2912.278642,117.5536425,3028.42548,118.4924182,3075.682943,121.98526,3148.558411,119.5337827,3307.663409,122.403129,3495.511707,124.2127174,3324.174719,121.1988517,2397.73808,111.0200205,-0.137847137
2011-07-04 15:00:00,0.175,1344.307854,96.75309067,545.7692047,3308.413731,130.8858739,2430.553111,103.3970655,2073.545807,104.606572,2112.592464,104.9418728,2549.856213,112.7707136,2638.0,115.0,2912.255615,117.5575275,3028.400789,118.4914132,3075.667863,121.992355,3148.605009,119.524438,3307.736373,122.4148593,3495.491677,124.2151024,3324.168962,121.1967967,2397.753094,111.0301008,-0.093749364
2011-07-04 16:00:00,0.208333333,1344.307778,96.54068801,535.8975342,3308.372618,130.8893022,2430.549988,103.4036356,2073.546189,104.6181218,2112.576764,104.9425479,2549.855414,112.7693785,2638.0,115.0,2912.228811,117.5588175,3028.369735,118.5008781,3075.706805,121.998115,3148.598256,119.5297778,3307.785773,122.4217594,3495.520194,124.2229022,3324.195274,121.2020767,2397.754909,111.0272207,-0.216667048
2011-07-04 17:00:00,0.275,1346.864537,97.59354534,544.0512736,3307.598792,130.873778,2430.525033,103.3883055,2073.574522,104.606572,2112.607955,104.9459225,2549.862439,112.7727386,2638.0,115.0,2912.225336,117.5549475,3028.42675,118.5050481,3075.679722,121.99624,3148.616286,119.523793,3307.853086,122.4231394,3495.476145,124.2271172,3324.254659,121.2103416,2397.653666,111.0221806,-0.175694911
2011-07-04 18:00:00,0.2,1342.625084,96.97464733,549.1742381,3312.786466,130.9927719,2430.552604,103.4025406,2073.564142,104.6106969,2112.635356,104.9431778,2549.869275,112.7720636,2638.0,115.0,2912.250448,117.5607375,3028.394784,118.5008481,3075.713015,122.0104451,3148.611853,119.5238079,3307.933309,122.4362497,3495.443868,124.2157024,3324.188869,121.1925817,2397.562248,111.0128202,-0.280902863
2011-07-04 19:00:00,0.05,1335.774393,95.6610487,513.3290019,3313.258726,131.0256826,2430.581946,103.3992556,2073.578916,104.6123469,2112.628023,104.937718,2549.915538,112.7700235,2638.0,115.0,2912.230648,117.5510775,3028.432951,118.5112731,3075.764537,122.0155601,3148.630131,119.5218129,3307.999217,122.4466,3495.478892,124.2085025,3324.215462,121.1914417,2397.085506,111.0149803,-0.040972773
2011-07-04 20:00:00,0.108333333,1335.546179,96.17667561,480.7845507,3304.660645,130.822445,2430.756612,103.4310108,2073.580894,104.6082219,2112.595534,104.9466726,2549.92639,112.7713736,2638.0,115.0,2912.250356,117.5517225,3028.391878,118.513328,3075.765393,122.0162651,3148.651491,119.5303631,3308.043203,122.4666104,3495.671393,124.2150874,3324.277867,121.1830268,2397.222223,111.0149803,-0.165276337
2011-07-04 21:00:00,0.033333333,1338.832289,96.66739941,481.1680138,3298.043689,130.6571935,2430.878583,103.459481,2073.558948,104.6115219,2112.596547,104.9431928,2549.911369,112.7733986,2638.0,115.0,2912.284776,117.5465625,3028.395703,118.5144381,3075.768483,122.0168501,3148.708103,119.5217831,3308.068925,122.4610903,3495.803796,124.2397019,3324.332377,121.2103116,2397.182328,111.0164204,0.114582189
